order_id,customer_id,sku_id,sku_name
T01942,C0057,SKU_010,寶特瓶飲料
T01942,C0057,SKU_025,衛生紙
T01942,C0057,SKU_027,洗髮精
T01943,C0549,SKU_010,寶特瓶飲料
T01943,C0549,SKU_011,杯麵
T01943,C0549,SKU_016,豆漿
T01943,C0549,SKU_019,橘子
T01943,C0549,SKU_021,餅乾
T01944,C1309,SKU_004,紅酒
T01944,C1309,SKU_006,米
T01944,C1309,SKU_028,茶包
T01945,C0509,SKU_001,尿布
T01945,C0509,SKU_003,啤酒
T01945,C0509,SKU_020,葡萄
T01945,C0509,SKU_026,牙膏
T01946,C1020,SKU_010,寶特瓶飲料
T01946,C1020,SKU_011,杯麵
T01946,C1020,SKU_017,蘋果
T01946,C1020,SKU_028,茶包
T01947,C1129,SKU_020,葡萄
T01948,C0495,SKU_006,米
T01948,C0495,SKU_010,寶特瓶飲料
T01948,C0495,SKU_011,杯麵
T01948,C0495,SKU_019,橘子
T01949,C1224,SKU_002,起司
T01949,C1224,SKU_004,紅酒
T01949,C1224,SKU_006,米
T01949,C1224,SKU_008,醬油
T01949,C1224,SKU_030,SKU_NEW_002
T01950,C1044,SKU_001,尿布
T01950,C1044,SKU_008,醬油
T01950,C1044,SKU_011,杯麵
T01951,C0844,SKU_001,尿布
T01951,C0844,SKU_007,可樂
T01951,C0844,SKU_019,橘子
T01952,C0002,SKU_008,醬油
T01952,C0002,SKU_030,SKU_NEW_002
T01953,C0050,SKU_001,尿布
T01953,C0050,SKU_003,啤酒
T01953,C0050,SKU_007,可樂
T01953,C0050,SKU_023,洋芋片
T01953,C0050,SKU_027,洗髮精
T01954,C1487,SKU_001,尿布
T01954,C1487,SKU_003,啤酒
T01954,C1487,SKU_007,可樂
T01954,C1487,SKU_008,醬油
T01954,C1487,SKU_009,礦泉水
T01954,C1487,SKU_021,餅乾
T01954,C1487,SKU_025,衛生紙
T01955,C1161,SKU_017,蘋果
T01956,C1402,SKU_005,塑膠袋
T01956,C1402,SKU_010,寶特瓶飲料
T01956,C1402,SKU_025,衛生紙
T01956,C1402,SKU_029,SKU_NEW_001
T01957,C1351,SKU_016,豆漿
T01957,C1351,SKU_019,橘子
T01957,C1351,SKU_027,洗髮精
T01958,C0033,SKU_006,米
T01958,C0033,SKU_008,醬油
T01958,C0033,SKU_010,寶特瓶飲料
T01958,C0033,SKU_012,麵包
T01959,C1174,SKU_013,果醬
T01959,C1174,SKU_015,牛奶
T01959,C1174,SKU_017,蘋果
T01960,C0683,SKU_001,尿布
T01960,C0683,SKU_009,礦泉水
T01960,C0683,SKU_027,洗髮精
T01961,C1171,SKU_005,塑膠袋
T01961,C1171,SKU_008,醬油
T01961,C1171,SKU_010,寶特瓶飲料
T01962,C0011,SKU_001,尿布
T01962,C0011,SKU_003,啤酒
T01962,C0011,SKU_007,可樂
T01962,C0011,SKU_017,蘋果
T01962,C0011,SKU_018,香蕉
T01962,C0011,SKU_025,衛生紙
T01962,C0011,SKU_026,牙膏
T01963,C0434,SKU_005,塑膠袋
T01963,C0434,SKU_029,SKU_NEW_001
T01964,C1121,SKU_018,香蕉
T01965,C1177,SKU_002,起司
T01965,C1177,SKU_004,紅酒
T01965,C1177,SKU_014,雪碧
T01965,C1177,SKU_022,巧克力
T01965,C1177,SKU_024,口香糖
T01965,C1177,SKU_025,衛生紙
T01965,C1177,SKU_030,SKU_NEW_002
T01966,C0927,SKU_006,米
T01966,C0927,SKU_008,醬油
T01966,C0927,SKU_015,牛奶
T01966,C0927,SKU_016,豆漿
T01967,C0457,SKU_001,尿布
T01967,C0457,SKU_005,塑膠袋
T01967,C0457,SKU_012,麵包
T01967,C0457,SKU_013,果醬
T01967,C0457,SKU_019,橘子
T01967,C0457,SKU_030,SKU_NEW_002
T01968,C0468,SKU_015,牛奶
T01968,C0468,SKU_029,SKU_NEW_001
T01969,C1448,SKU_009,礦泉水
T01969,C1448,SKU_017,蘋果
T01969,C1448,SKU_023,洋芋片
T01970,C0667,SKU_001,尿布
T01970,C0667,SKU_007,可樂
T01970,C0667,SKU_011,杯麵
T01971,C0678,SKU_007,可樂
T01972,C0833,SKU_012,麵包
T01972,C0833,SKU_020,葡萄
T01973,C0622,SKU_003,啤酒
T01973,C0622,SKU_008,醬油
T01973,C0622,SKU_014,雪碧
T01973,C0622,SKU_030,SKU_NEW_002
T01974,C0833,SKU_010,寶特瓶飲料
T01975,C0658,SKU_003,啤酒
T01975,C0658,SKU_005,塑膠袋
T01976,C1234,SKU_004,紅酒
T01976,C1234,SKU_005,塑膠袋
T01976,C1234,SKU_006,米
T01976,C1234,SKU_007,可樂
T01976,C1234,SKU_008,醬油
T01976,C1234,SKU_009,礦泉水
T01976,C1234,SKU_014,雪碧
T01977,C1360,SKU_008,醬油
T01977,C1360,SKU_011,杯麵
T01978,C1396,SKU_004,紅酒
T01978,C1396,SKU_005,塑膠袋
T01978,C1396,SKU_016,豆漿
T01978,C1396,SKU_020,葡萄
T01978,C1396,SKU_025,衛生紙
T01979,C0851,SKU_009,礦泉水
T01979,C0851,SKU_014,雪碧
T01979,C0851,SKU_018,香蕉
T01979,C0851,SKU_022,巧克力
T01979,C0851,SKU_023,洋芋片
T01980,C0670,SKU_005,塑膠袋
T01980,C0670,SKU_007,可樂
T01980,C0670,SKU_008,醬油
T01980,C0670,SKU_011,杯麵
T01981,C1065,SKU_009,礦泉水
T01981,C1065,SKU_018,香蕉
T01982,C1251,SKU_005,塑膠袋
T01982,C1251,SKU_026,牙膏
T01982,C1251,SKU_028,茶包
T01983,C0850,SKU_005,塑膠袋
T01983,C0850,SKU_010,寶特瓶飲料
T01983,C0850,SKU_027,洗髮精
T01984,C1059,SKU_008,醬油
T01984,C1059,SKU_014,雪碧
T01984,C1059,SKU_028,茶包
T01985,C1119,SKU_004,紅酒
T01985,C1119,SKU_026,牙膏
T01985,C1119,SKU_029,SKU_NEW_001
T01986,C1016,SKU_001,尿布
T01986,C1016,SKU_003,啤酒
T01986,C1016,SKU_006,米
T01986,C1016,SKU_007,可樂
T01986,C1016,SKU_022,巧克力
T01987,C1116,SKU_001,尿布
T01987,C1116,SKU_002,起司
T01987,C1116,SKU_004,紅酒
T01987,C1116,SKU_005,塑膠袋
T01988,C0310,SKU_004,紅酒
T01988,C0310,SKU_005,塑膠袋
T01988,C0310,SKU_025,衛生紙
T01989,C0747,SKU_023,洋芋片
T01989,C0747,SKU_024,口香糖
T01989,C0747,SKU_030,SKU_NEW_002
T01990,C0885,SKU_001,尿布
T01990,C0885,SKU_004,紅酒
T01990,C0885,SKU_005,塑膠袋
T01990,C0885,SKU_009,礦泉水
T01990,C0885,SKU_011,杯麵
T01990,C0885,SKU_012,麵包
T01990,C0885,SKU_023,洋芋片
T01991,C0005,SKU_001,尿布
T01991,C0005,SKU_003,啤酒
T01991,C0005,SKU_006,米
T01991,C0005,SKU_008,醬油
T01991,C0005,SKU_011,杯麵
T01991,C0005,SKU_021,餅乾
T01992,C1276,SKU_003,啤酒
T01992,C1276,SKU_005,塑膠袋
T01992,C1276,SKU_007,可樂
T01992,C1276,SKU_022,巧克力
T01993,C0916,SKU_004,紅酒
T01993,C0916,SKU_007,可樂
T01993,C0916,SKU_019,橘子
T01993,C0916,SKU_023,洋芋片
T01993,C0916,SKU_025,衛生紙
T01994,C0191,SKU_002,起司
T01994,C0191,SKU_004,紅酒
T01994,C0191,SKU_021,餅乾
T01994,C0191,SKU_026,牙膏
T01995,C1212,SKU_001,尿布
T01995,C1212,SKU_003,啤酒
T01995,C1212,SKU_007,可樂
T01995,C1212,SKU_017,蘋果
T01996,C1083,SKU_004,紅酒
T01996,C1083,SKU_013,果醬
T01997,C1132,SKU_005,塑膠袋
T01998,C0592,SKU_011,杯麵
T01998,C0592,SKU_028,茶包
T01999,C1274,SKU_003,啤酒
T01999,C1274,SKU_010,寶特瓶飲料
T01999,C1274,SKU_026,牙膏
T02000,C0629,SKU_002,起司
T02000,C0629,SKU_007,可樂
T02000,C0629,SKU_010,寶特瓶飲料
T02000,C0629,SKU_011,杯麵
T02001,C0860,SKU_007,可樂
T02001,C0860,SKU_010,寶特瓶飲料
T02001,C0860,SKU_020,葡萄
T02002,C0001,SKU_001,尿布
T02002,C0001,SKU_003,啤酒
T02002,C0001,SKU_005,塑膠袋
T02002,C0001,SKU_009,礦泉水
T02002,C0001,SKU_010,寶特瓶飲料
T02003,C0965,SKU_004,紅酒
T02004,C1084,SKU_006,米
T02004,C1084,SKU_008,醬油
T02004,C1084,SKU_019,橘子
T02005,C0855,SKU_001,尿布
T02005,C0855,SKU_003,啤酒
T02005,C0855,SKU_006,米
T02005,C0855,SKU_011,杯麵
T02005,C0855,SKU_017,蘋果
T02006,C0744,SKU_002,起司
T02006,C0744,SKU_004,紅酒
T02006,C0744,SKU_008,醬油
T02006,C0744,SKU_017,蘋果
T02007,C1203,SKU_002,起司
T02007,C1203,SKU_004,紅酒
T02007,C1203,SKU_014,雪碧
T02007,C1203,SKU_022,巧克力
T02008,C1023,SKU_003,啤酒
T02008,C1023,SKU_017,蘋果
T02009,C0416,SKU_025,衛生紙
T02010,C1437,SKU_006,米
T02010,C1437,SKU_008,醬油
T02010,C1437,SKU_012,麵包
T02011,C1068,SKU_002,起司
T02011,C1068,SKU_004,紅酒
T02011,C1068,SKU_013,果醬
T02012,C1481,SKU_002,起司
T02012,C1481,SKU_004,紅酒
T02012,C1481,SKU_005,塑膠袋
T02012,C1481,SKU_008,醬油
T02012,C1481,SKU_010,寶特瓶飲料
T02012,C1481,SKU_023,洋芋片
T02013,C1454,SKU_005,塑膠袋
T02013,C1454,SKU_012,麵包
T02013,C1454,SKU_013,果醬
T02013,C1454,SKU_021,餅乾
T02014,C1377,SKU_002,起司
T02014,C1377,SKU_004,紅酒
T02014,C1377,SKU_005,塑膠袋
T02014,C1377,SKU_007,可樂
T02014,C1377,SKU_015,牛奶
T02014,C1377,SKU_018,香蕉
T02014,C1377,SKU_029,SKU_NEW_001
T02015,C1127,SKU_001,尿布
T02015,C1127,SKU_009,礦泉水
T02016,C0915,SKU_024,口香糖
T02017,C0259,SKU_003,啤酒
T02017,C0259,SKU_006,米
T02017,C0259,SKU_008,醬油
T02017,C0259,SKU_012,麵包
T02018,C0817,SKU_001,尿布
T02018,C0817,SKU_003,啤酒
T02018,C0817,SKU_014,雪碧
T02019,C1141,SKU_004,紅酒
T02019,C1141,SKU_010,寶特瓶飲料
T02019,C1141,SKU_015,牛奶
T02019,C1141,SKU_030,SKU_NEW_002
T02020,C0782,SKU_003,啤酒
T02020,C0782,SKU_007,可樂
T02021,C1293,SKU_004,紅酒
T02021,C1293,SKU_010,寶特瓶飲料
T02021,C1293,SKU_027,洗髮精
T02021,C1293,SKU_030,SKU_NEW_002
T02022,C0157,SKU_002,起司
T02022,C0157,SKU_005,塑膠袋
T02022,C0157,SKU_009,礦泉水
T02022,C0157,SKU_010,寶特瓶飲料
T02022,C0157,SKU_023,洋芋片
T02022,C0157,SKU_024,口香糖
T02023,C0578,SKU_015,牛奶
T02024,C0760,SKU_001,尿布
T02024,C0760,SKU_002,起司
T02024,C0760,SKU_003,啤酒
T02024,C0760,SKU_004,紅酒
T02024,C0760,SKU_009,礦泉水
T02024,C0760,SKU_010,寶特瓶飲料
T02024,C0760,SKU_026,牙膏
T02025,C0658,SKU_006,米
T02025,C0658,SKU_008,醬油
T02025,C0658,SKU_026,牙膏
T02026,C0155,SKU_004,紅酒
T02026,C0155,SKU_007,可樂
T02026,C0155,SKU_009,礦泉水
T02026,C0155,SKU_019,橘子
T02026,C0155,SKU_025,衛生紙
T02026,C0155,SKU_028,茶包
T02027,C0230,SKU_002,起司
T02027,C0230,SKU_004,紅酒
T02027,C0230,SKU_005,塑膠袋
T02027,C0230,SKU_009,礦泉水
T02027,C0230,SKU_014,雪碧
T02027,C0230,SKU_029,SKU_NEW_001
T02028,C1250,SKU_004,紅酒
T02028,C1250,SKU_010,寶特瓶飲料
T02028,C1250,SKU_014,雪碧
T02028,C1250,SKU_022,巧克力
T02029,C0730,SKU_003,啤酒
T02029,C0730,SKU_010,寶特瓶飲料
T02029,C0730,SKU_015,牛奶
T02029,C0730,SKU_023,洋芋片
T02030,C0069,SKU_005,塑膠袋
T02031,C0027,SKU_001,尿布
T02031,C0027,SKU_003,啤酒
T02031,C0027,SKU_015,牛奶
T02031,C0027,SKU_024,口香糖
T02032,C0717,SKU_004,紅酒
T02032,C0717,SKU_007,可樂
T02032,C0717,SKU_023,洋芋片
T02033,C0247,SKU_006,米
T02033,C0247,SKU_008,醬油
T02033,C0247,SKU_009,礦泉水
T02033,C0247,SKU_014,雪碧
T02034,C1065,SKU_006,米
T02034,C1065,SKU_008,醬油
T02034,C1065,SKU_016,豆漿
T02034,C1065,SKU_021,餅乾
T02034,C1065,SKU_027,洗髮精
T02035,C1181,SKU_004,紅酒
T02035,C1181,SKU_005,塑膠袋
T02035,C1181,SKU_007,可樂
T02035,C1181,SKU_015,牛奶
T02035,C1181,SKU_026,牙膏
T02036,C0338,SKU_013,果醬
T02036,C0338,SKU_014,雪碧
T02037,C0890,SKU_007,可樂
T02037,C0890,SKU_013,果醬
T02037,C0890,SKU_023,洋芋片
T02037,C0890,SKU_028,茶包
T02038,C0230,SKU_007,可樂
T02038,C0230,SKU_016,豆漿
T02039,C0459,SKU_005,塑膠袋
T02039,C0459,SKU_007,可樂
T02039,C0459,SKU_015,牛奶
T02040,C1323,SKU_004,紅酒
T02041,C0817,SKU_007,可樂
T02041,C0817,SKU_008,醬油
T02041,C0817,SKU_009,礦泉水
T02042,C1319,SKU_001,尿布
T02042,C1319,SKU_010,寶特瓶飲料
T02043,C0334,SKU_008,醬油
T02043,C0334,SKU_011,杯麵
T02043,C0334,SKU_012,麵包
T02043,C0334,SKU_022,巧克力
T02043,C0334,SKU_030,SKU_NEW_002
T02044,C0498,SKU_018,香蕉
T02044,C0498,SKU_019,橘子
T02044,C0498,SKU_025,衛生紙
T02044,C0498,SKU_030,SKU_NEW_002
T02045,C0714,SKU_005,塑膠袋
T02045,C0714,SKU_015,牛奶
T02046,C0722,SKU_005,塑膠袋
T02046,C0722,SKU_021,餅乾
T02047,C1496,SKU_001,尿布
T02047,C1496,SKU_003,啤酒
T02047,C1496,SKU_007,可樂
T02047,C1496,SKU_010,寶特瓶飲料
T02047,C1496,SKU_018,香蕉
T02047,C1496,SKU_020,葡萄
T02048,C0164,SKU_005,塑膠袋
T02048,C0164,SKU_020,葡萄
T02048,C0164,SKU_024,口香糖
T02049,C1271,SKU_006,米
T02049,C1271,SKU_008,醬油
T02050,C1289,SKU_001,尿布
T02050,C1289,SKU_002,起司
T02050,C1289,SKU_004,紅酒
T02050,C1289,SKU_009,礦泉水
T02050,C1289,SKU_010,寶特瓶飲料
T02050,C1289,SKU_016,豆漿
T02051,C0835,SKU_004,紅酒
T02051,C0835,SKU_005,塑膠袋
T02051,C0835,SKU_007,可樂
T02051,C0835,SKU_020,葡萄
T02051,C0835,SKU_021,餅乾
T02051,C0835,SKU_025,衛生紙
T02052,C0521,SKU_001,尿布
T02052,C0521,SKU_002,起司
T02052,C0521,SKU_003,啤酒
T02052,C0521,SKU_004,紅酒
T02052,C0521,SKU_005,塑膠袋
T02052,C0521,SKU_008,醬油
T02052,C0521,SKU_018,香蕉
T02052,C0521,SKU_019,橘子
T02053,C0779,SKU_007,可樂
T02053,C0779,SKU_012,麵包
T02053,C0779,SKU_029,SKU_NEW_001
T02054,C0440,SKU_010,寶特瓶飲料
T02054,C0440,SKU_022,巧克力
T02055,C1185,SKU_009,礦泉水
T02055,C1185,SKU_019,橘子
T02056,C0747,SKU_004,紅酒
T02056,C0747,SKU_008,醬油
T02056,C0747,SKU_011,杯麵
T02057,C1390,SKU_005,塑膠袋
T02057,C1390,SKU_028,茶包
T02057,C1390,SKU_030,SKU_NEW_002
T02058,C0932,SKU_007,可樂
T02058,C0932,SKU_008,醬油
T02058,C0932,SKU_010,寶特瓶飲料
T02058,C0932,SKU_015,牛奶
T02058,C0932,SKU_016,豆漿
T02059,C0773,SKU_007,可樂
T02059,C0773,SKU_009,礦泉水
T02059,C0773,SKU_017,蘋果
T02060,C1072,SKU_007,可樂
T02060,C1072,SKU_012,麵包
T02060,C1072,SKU_019,橘子
T02060,C1072,SKU_027,洗髮精
T02061,C0755,SKU_005,塑膠袋
T02061,C0755,SKU_009,礦泉水
T02061,C0755,SKU_014,雪碧
T02061,C0755,SKU_018,香蕉
T02062,C1354,SKU_003,啤酒
T02062,C1354,SKU_007,可樂
T02062,C1354,SKU_012,麵包
T02062,C1354,SKU_022,巧克力
T02063,C0274,SKU_002,起司
T02063,C0274,SKU_009,礦泉水
T02063,C0274,SKU_012,麵包
T02063,C0274,SKU_016,豆漿
T02063,C0274,SKU_019,橘子
T02063,C0274,SKU_020,葡萄
T02064,C1459,SKU_005,塑膠袋
T02064,C1459,SKU_008,醬油
T02064,C1459,SKU_009,礦泉水
T02064,C1459,SKU_013,果醬
T02064,C1459,SKU_026,牙膏
T02065,C1205,SKU_015,牛奶
T02065,C1205,SKU_022,巧克力
T02066,C1281,SKU_002,起司
T02066,C1281,SKU_004,紅酒
T02066,C1281,SKU_005,塑膠袋
T02066,C1281,SKU_006,米
T02066,C1281,SKU_008,醬油
T02067,C0728,SKU_003,啤酒
T02067,C0728,SKU_007,可樂
T02067,C0728,SKU_022,巧克力
T02067,C0728,SKU_029,SKU_NEW_001
T02067,C0728,SKU_030,SKU_NEW_002
T02068,C1249,SKU_004,紅酒
T02068,C1249,SKU_006,米
T02068,C1249,SKU_008,醬油
T02069,C0464,SKU_006,米
T02069,C0464,SKU_008,醬油
T02069,C0464,SKU_019,橘子
T02069,C0464,SKU_030,SKU_NEW_002
T02070,C1137,SKU_001,尿布
T02070,C1137,SKU_005,塑膠袋
T02070,C1137,SKU_016,豆漿
T02070,C1137,SKU_022,巧克力
T02071,C0205,SKU_001,尿布
T02071,C0205,SKU_003,啤酒
T02071,C0205,SKU_005,塑膠袋
T02072,C0464,SKU_006,米
T02072,C0464,SKU_008,醬油
T02072,C0464,SKU_011,杯麵
T02072,C0464,SKU_018,香蕉
T02073,C0675,SKU_001,尿布
T02073,C0675,SKU_003,啤酒
T02074,C0486,SKU_005,塑膠袋
T02074,C0486,SKU_007,可樂
T02074,C0486,SKU_026,牙膏
T02075,C0584,SKU_007,可樂
T02075,C0584,SKU_009,礦泉水
T02075,C0584,SKU_013,果醬
T02075,C0584,SKU_014,雪碧
T02075,C0584,SKU_021,餅乾
T02076,C1222,SKU_002,起司
T02076,C1222,SKU_004,紅酒
T02076,C1222,SKU_015,牛奶
T02076,C1222,SKU_024,口香糖
T02076,C1222,SKU_025,衛生紙
T02076,C1222,SKU_028,茶包
T02077,C0384,SKU_009,礦泉水
T02077,C0384,SKU_015,牛奶
T02077,C0384,SKU_022,巧克力
T02077,C0384,SKU_028,茶包
T02078,C1114,SKU_005,塑膠袋
T02078,C1114,SKU_016,豆漿
T02078,C1114,SKU_025,衛生紙
T02079,C0108,SKU_005,塑膠袋
T02079,C0108,SKU_024,口香糖
T02080,C1141,SKU_002,起司
T02080,C1141,SKU_004,紅酒
T02080,C1141,SKU_009,礦泉水
T02080,C1141,SKU_027,洗髮精
T02080,C1141,SKU_030,SKU_NEW_002
T02081,C1174,SKU_009,礦泉水
T02081,C1174,SKU_019,橘子
T02081,C1174,SKU_024,口香糖
T02082,C0612,SKU_002,起司
T02082,C0612,SKU_009,礦泉水
T02082,C0612,SKU_012,麵包
T02082,C0612,SKU_014,雪碧
T02082,C0612,SKU_024,口香糖
T02082,C0612,SKU_030,SKU_NEW_002
T02083,C1090,SKU_005,塑膠袋
T02083,C1090,SKU_008,醬油
T02083,C1090,SKU_010,寶特瓶飲料
T02083,C1090,SKU_012,麵包
T02083,C1090,SKU_029,SKU_NEW_001
T02084,C1372,SKU_002,起司
T02084,C1372,SKU_005,塑膠袋
T02084,C1372,SKU_006,米
T02084,C1372,SKU_008,醬油
T02084,C1372,SKU_010,寶特瓶飲料
T02084,C1372,SKU_029,SKU_NEW_001
T02084,C1372,SKU_030,SKU_NEW_002
T02085,C1188,SKU_001,尿布
T02085,C1188,SKU_004,紅酒
T02086,C0588,SKU_006,米
T02086,C0588,SKU_008,醬油
T02086,C0588,SKU_012,麵包
T02086,C0588,SKU_014,雪碧
T02086,C0588,SKU_019,橘子
T02086,C0588,SKU_025,衛生紙
T02087,C0729,SKU_002,起司
T02087,C0729,SKU_005,塑膠袋
T02087,C0729,SKU_007,可樂
T02087,C0729,SKU_010,寶特瓶飲料
T02087,C0729,SKU_029,SKU_NEW_001
T02088,C1155,SKU_006,米
T02088,C1155,SKU_008,醬油
T02088,C1155,SKU_010,寶特瓶飲料
T02089,C0440,SKU_016,豆漿
T02090,C1193,SKU_004,紅酒
T02090,C1193,SKU_005,塑膠袋
T02090,C1193,SKU_010,寶特瓶飲料
T02090,C1193,SKU_019,橘子
T02091,C0495,SKU_009,礦泉水
T02092,C1195,SKU_002,起司
T02092,C1195,SKU_004,紅酒
T02092,C1195,SKU_007,可樂
T02092,C1195,SKU_009,礦泉水
T02092,C1195,SKU_030,SKU_NEW_002
T02093,C0123,SKU_001,尿布
T02093,C0123,SKU_007,可樂
T02093,C0123,SKU_009,礦泉水
T02093,C0123,SKU_020,葡萄
T02094,C0062,SKU_001,尿布
T02094,C0062,SKU_002,起司
T02094,C0062,SKU_004,紅酒
T02094,C0062,SKU_005,塑膠袋
T02094,C0062,SKU_010,寶特瓶飲料
T02094,C0062,SKU_018,香蕉
T02094,C0062,SKU_028,茶包
T02094,C0062,SKU_030,SKU_NEW_002
T02095,C1496,SKU_015,牛奶
T02095,C1496,SKU_017,蘋果
T02095,C1496,SKU_020,葡萄
T02095,C1496,SKU_024,口香糖
T02096,C1296,SKU_006,米
T02096,C1296,SKU_007,可樂
T02096,C1296,SKU_022,巧克力
T02097,C1314,SKU_018,香蕉
T02097,C1314,SKU_026,牙膏
T02097,C1314,SKU_028,茶包
T02098,C1424,SKU_003,啤酒
T02098,C1424,SKU_009,礦泉水
T02098,C1424,SKU_017,蘋果
T02098,C1424,SKU_022,巧克力
T02098,C1424,SKU_030,SKU_NEW_002
T02099,C0665,SKU_011,杯麵
T02099,C0665,SKU_029,SKU_NEW_001
T02100,C0432,SKU_013,果醬
T02100,C0432,SKU_022,巧克力
T02101,C0192,SKU_001,尿布
T02101,C0192,SKU_002,起司
T02101,C0192,SKU_004,紅酒
T02101,C0192,SKU_027,洗髮精
T02102,C0750,SKU_001,尿布
T02102,C0750,SKU_003,啤酒
T02102,C0750,SKU_007,可樂
T02102,C0750,SKU_009,礦泉水
T02102,C0750,SKU_010,寶特瓶飲料
T02103,C0325,SKU_001,尿布
T02103,C0325,SKU_003,啤酒
T02103,C0325,SKU_010,寶特瓶飲料
T02103,C0325,SKU_015,牛奶
T02104,C1400,SKU_001,尿布
T02104,C1400,SKU_002,起司
T02104,C1400,SKU_006,米
T02104,C1400,SKU_009,礦泉水
T02104,C1400,SKU_014,雪碧
T02104,C1400,SKU_021,餅乾
T02104,C1400,SKU_029,SKU_NEW_001
T02105,C0008,SKU_006,米
T02105,C0008,SKU_008,醬油
T02105,C0008,SKU_019,橘子
T02106,C0210,SKU_005,塑膠袋
T02106,C0210,SKU_006,米
T02106,C0210,SKU_008,醬油
T02106,C0210,SKU_020,葡萄
T02106,C0210,SKU_022,巧克力
T02106,C0210,SKU_025,衛生紙
T02106,C0210,SKU_030,SKU_NEW_002
T02107,C0370,SKU_001,尿布
T02107,C0370,SKU_003,啤酒
T02107,C0370,SKU_022,巧克力
T02107,C0370,SKU_024,口香糖
T02107,C0370,SKU_028,茶包
T02107,C0370,SKU_030,SKU_NEW_002
T02108,C0299,SKU_003,啤酒
T02108,C0299,SKU_005,塑膠袋
T02108,C0299,SKU_021,餅乾
T02108,C0299,SKU_024,口香糖
T02108,C0299,SKU_027,洗髮精
T02109,C0335,SKU_001,尿布
T02109,C0335,SKU_003,啤酒
T02109,C0335,SKU_007,可樂
T02109,C0335,SKU_014,雪碧
T02109,C0335,SKU_017,蘋果
T02110,C0982,SKU_011,杯麵
T02110,C0982,SKU_021,餅乾
T02110,C0982,SKU_025,衛生紙
T02110,C0982,SKU_026,牙膏
T02111,C0495,SKU_001,尿布
T02111,C0495,SKU_024,口香糖
T02112,C0921,SKU_009,礦泉水
T02112,C0921,SKU_015,牛奶
T02112,C0921,SKU_016,豆漿
T02112,C0921,SKU_025,衛生紙
T02113,C1325,SKU_006,米
T02113,C1325,SKU_008,醬油
T02113,C1325,SKU_011,杯麵
T02114,C0903,SKU_008,醬油
T02114,C0903,SKU_013,果醬
T02115,C1050,SKU_029,SKU_NEW_001
T02116,C0550,SKU_008,醬油
T02116,C0550,SKU_011,杯麵
T02117,C0240,SKU_002,起司
T02117,C0240,SKU_004,紅酒
T02117,C0240,SKU_010,寶特瓶飲料
T02117,C0240,SKU_015,牛奶
T02117,C0240,SKU_030,SKU_NEW_002
T02118,C0483,SKU_001,尿布
T02118,C0483,SKU_003,啤酒
T02118,C0483,SKU_006,米
T02118,C0483,SKU_007,可樂
T02118,C0483,SKU_008,醬油
T02118,C0483,SKU_009,礦泉水
T02118,C0483,SKU_016,豆漿
T02118,C0483,SKU_021,餅乾
T02118,C0483,SKU_026,牙膏
T02119,C1444,SKU_017,蘋果
T02120,C0931,SKU_014,雪碧
T02120,C0931,SKU_025,衛生紙
T02120,C0931,SKU_028,茶包
T02121,C0416,SKU_023,洋芋片
T02121,C0416,SKU_029,SKU_NEW_001
T02122,C0683,SKU_013,果醬
T02122,C0683,SKU_022,巧克力
T02123,C1246,SKU_006,米
T02123,C1246,SKU_008,醬油
T02123,C1246,SKU_010,寶特瓶飲料
T02123,C1246,SKU_014,雪碧
T02123,C1246,SKU_019,橘子
T02124,C1002,SKU_005,塑膠袋
T02124,C1002,SKU_007,可樂
T02124,C1002,SKU_015,牛奶
T02124,C1002,SKU_017,蘋果
T02125,C0846,SKU_015,牛奶
T02126,C1318,SKU_002,起司
T02126,C1318,SKU_005,塑膠袋
T02126,C1318,SKU_010,寶特瓶飲料
T02126,C1318,SKU_012,麵包
T02126,C1318,SKU_015,牛奶
T02126,C1318,SKU_021,餅乾
T02126,C1318,SKU_025,衛生紙
T02127,C1009,SKU_014,雪碧
T02127,C1009,SKU_021,餅乾
T02128,C0960,SKU_006,米
T02128,C0960,SKU_008,醬油
T02128,C0960,SKU_018,香蕉
T02128,C0960,SKU_024,口香糖
T02128,C0960,SKU_029,SKU_NEW_001
T02129,C0280,SKU_001,尿布
T02129,C0280,SKU_007,可樂
T02130,C0151,SKU_027,洗髮精
T02130,C0151,SKU_030,SKU_NEW_002
T02131,C1446,SKU_005,塑膠袋
T02131,C1446,SKU_007,可樂
T02131,C1446,SKU_009,礦泉水
T02131,C1446,SKU_010,寶特瓶飲料
T02131,C1446,SKU_017,蘋果
T02131,C1446,SKU_019,橘子
T02131,C1446,SKU_029,SKU_NEW_001
T02132,C0899,SKU_001,尿布
T02132,C0899,SKU_002,起司
T02132,C0899,SKU_004,紅酒
T02132,C0899,SKU_006,米
T02132,C0899,SKU_007,可樂
T02132,C0899,SKU_008,醬油
T02132,C0899,SKU_010,寶特瓶飲料
T02132,C0899,SKU_022,巧克力
T02133,C0630,SKU_007,可樂
T02133,C0630,SKU_025,衛生紙
T02134,C0886,SKU_001,尿布
T02134,C0886,SKU_003,啤酒
T02134,C0886,SKU_005,塑膠袋
T02134,C0886,SKU_007,可樂
T02134,C0886,SKU_010,寶特瓶飲料
T02134,C0886,SKU_018,香蕉
T02134,C0886,SKU_026,牙膏
T02135,C0088,SKU_017,蘋果
T02135,C0088,SKU_020,葡萄
